Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
16.26,1.59376,-0.0506625,0.0842666,1.49061,-0.176073,0.624315,1.69576,0.142865,0.657374,1.67898,0.3367,0.767457,1.63034,0.0914207,0.825279,
16.29,1.59388,-0.0500938,0.08452,1.49105,-0.177195,0.623994,1.69592,0.141846,0.656669,1.6796,0.334892,0.768059,1.62862,0.0895511,0.825364,
16.32,1.59396,-0.0498998,0.0849273,1.49119,-0.178403,0.623779,1.69618,0.141113,0.656214,1.68016,0.333377,0.768875,1.62846,0.0877945,0.825059,
16.35,1.59443,-0.0501002,0.0851235,1.49162,-0.178734,0.623967,1.69698,0.140659,0.656719,1.68058,0.33287,0.769485,1.63041,0.0878256,0.82439,
16.38,1.5949,-0.0502448,0.0854416,1.49213,-0.17939,0.623963,1.69755,0.139815,0.656587,1.6808,0.331773,0.769791,1.62846,0.084226,0.821263,
16.41,1.59529,-0.0506179,0.0855697,1.49256,-0.179601,0.623966,1.69806,0.139345,0.656232,1.68111,0.331064,0.769837,1.62553,0.0842196,0.821997,
16.44,1.59545,-0.0509381,0.0854886,1.49267,-0.180075,0.62397,1.69791,0.13892,0.655436,1.68128,0.330194,0.769751,1.62442,0.0837595,0.820514,
16.47,1.59605,-0.0515213,0.0854354,1.49285,-0.180608,0.623806,1.69793,0.138544,0.654292,1.68203,0.328809,0.770174,1.62454,0.0838191,0.819345,
16.5,1.59673,-0.0520847,0.0855214,1.49303,-0.180909,0.623759,1.6981,0.138473,0.653532,1.68288,0.328377,0.769948,1.62236,0.0816625,0.817196,
16.53,1.59726,-0.052055,0.0851884,1.49321,-0.181045,0.623663,1.69833,0.13854,0.65297,1.68346,0.328259,0.769659,1.62028,0.0836866,0.818171,
16.56,1.59828,-0.0516818,0.0851756,1.49589,-0.175957,0.622847,1.70312,0.142408,0.656285,1.68278,0.333487,0.770919,1.62017,0.0831917,0.81303,
16.59,1.59991,-0.0500514,0.0846016,1.49674,-0.174039,0.622442,1.70428,0.144064,0.655792,1.68386,0.335436,0.76994,1.61722,0.0847548,0.811123,
16.62,1.60119,-0.0484007,0.0843356,1.49816,-0.170762,0.623104,1.70655,0.146894,0.656428,1.68307,0.338169,0.770648,1.61346,0.0878014,0.811747,
16.65,1.60294,-0.0457082,0.0843437,1.49893,-0.168782,0.622558,1.70765,0.149669,0.655469,1.68388,0.341277,0.769115,1.62945,0.113901,0.834726,
16.68,1.60586,-0.0413737,0.0842441,1.50203,-0.161138,0.621992,1.71223,0.157659,0.657336,1.6837,0.349289,0.770572,1.61257,0.104627,0.81748,
16.71,1.60774,-0.0380857,0.084155,1.50445,-0.153454,0.622063,1.71454,0.162978,0.657018,1.68423,0.354158,0.770751,1.6066,0.107737,0.814279,
16.74,1.60874,-0.0354513,0.0828539,1.50564,-0.149062,0.622135,1.71164,0.162033,0.654204,1.68735,0.35583,0.764058,1.60309,0.115237,0.816784,
16.77,1.60992,-0.0323419,0.0834489,1.50642,-0.146623,0.621504,1.71423,0.168723,0.65471,1.68707,0.362458,0.764412,1.60817,0.119022,0.81584,
16.8,1.61169,-0.0260877,0.0826566,1.50799,-0.141077,0.619819,1.71642,0.175538,0.654723,1.68803,0.370306,0.762479,1.61099,0.123731,0.809355,
16.83,1.61401,-0.0147547,0.0844508,1.50974,-0.133833,0.618028,1.71776,0.184877,0.654372,1.68756,0.379253,0.762475,1.60642,0.129074,0.804638,
16.86,1.6157,-0.00240062,0.0862906,1.51092,-0.125819,0.616351,1.71761,0.193372,0.65319,1.68586,0.388511,0.759691,1.60869,0.136455,0.800545,
16.89,1.61591,0.00725247,0.0863106,1.51123,-0.118736,0.615371,1.71679,0.203294,0.650423,1.68119,0.398664,0.75591,1.6007,0.148142,0.802258,
16.92,1.61568,0.0135678,0.0854038,1.51066,-0.114449,0.614629,1.71598,0.210001,0.649547,1.67675,0.405465,0.754197,1.59866,0.154675,0.803269,
16.95,1.61535,0.02627,0.0839038,1.50813,-0.10583,0.613291,1.71052,0.218144,0.644696,1.6698,0.413304,0.749498,1.59434,0.164724,0.803616,
16.98,1.60922,0.0354601,0.0839445,1.50235,-0.0987296,0.61391,1.70091,0.226852,0.639463,1.65971,0.423509,0.741358,1.59037,0.177093,0.808482,
17.01,1.59873,0.0465498,0.0837463,1.49467,-0.0920456,0.612754,1.69662,0.230151,0.637862,1.64356,0.437269,0.714268,1.5993,0.201451,0.817082,
17.04,1.58675,0.0626112,0.0811349,1.47925,-0.080572,0.611506,1.67218,0.24009,0.624461,1.63952,0.457064,0.67781,1.59675,0.229952,0.820179,
17.07,1.56792,0.0807908,0.0718905,1.45955,-0.0749348,0.60721,1.66302,0.241012,0.618541,1.63736,0.466246,0.622618,1.57306,0.254305,0.816486,
17.1,1.54812,0.0971168,0.0613336,1.44724,-0.0749085,0.603978,1.6532,0.242896,0.608593,1.65009,0.457736,0.534072,1.53357,0.314951,0.777118,
17.13,1.53798,0.105427,0.058888,1.44244,-0.0743722,0.603133,1.64843,0.242159,0.607808,1.6617,0.434063,0.485727,1.50937,0.34639,0.745079,
17.16,1.51558,0.118819,0.0508525,1.40769,-0.0724241,0.598334,1.61402,0.2313,0.600052,1.69303,0.353276,0.415445,1.45546,0.404711,0.653292,
17.19,1.5013,0.126665,0.0456702,1.39458,-0.0710573,0.59785,1.56608,0.220728,0.612269,1.69404,0.329351,0.389743,1.41193,0.442033,0.531546,
17.22,1.48673,0.13736,0.0411458,1.37476,-0.0666041,0.595769,1.52225,0.217988,0.644728,1.65289,0.29286,0.377368,1.38566,0.462106,0.40399,
17.25,1.47172,0.145986,0.0428405,1.36592,-0.0643068,0.598872,1.49682,0.223083,0.630925,1.60203,0.325866,0.38466,1.38407,0.460719,0.292464,
17.28,1.46525,0.148577,0.047399,1.36065,-0.0632793,0.601108,1.48777,0.228932,0.631042,1.58495,0.333026,0.375656,1.36007,0.474951,0.243437,
17.31,1.45462,0.152216,0.0600727,1.35215,-0.0587664,0.604481,1.45981,0.24169,0.634329,1.55922,0.344954,0.370082,1.36513,0.476816,0.170592,
17.34,1.4464,0.15634,0.0664343,1.34387,-0.0474146,0.610032,1.42358,0.257626,0.624884,1.52799,0.365436,0.370762,1.36321,0.480745,0.127729,
17.37,1.43695,0.163252,0.0737819,1.33835,-0.0286532,0.61859,1.3921,0.294135,0.62645,1.49098,0.39576,0.372526,1.35126,0.49178,0.105903,
17.4,1.4305,0.172698,0.0776195,1.33549,-0.0159062,0.616979,1.36866,0.326066,0.627605,1.44713,0.43188,0.375598,1.32128,0.512988,0.0895652,
17.43,1.42741,0.177574,0.0705509,1.33366,-0.00500743,0.613618,1.31467,0.296042,0.548965,1.42034,0.451159,0.371709,1.29586,0.526076,0.0805698,
17.46,1.42169,0.194909,0.0646824,1.32991,0.0282895,0.618859,1.29243,0.326168,0.542754,1.36201,0.492943,0.357735,1.23105,0.562513,0.05575,
17.49,1.40919,0.234273,0.0540325,1.3194,0.075794,0.611036,1.26097,0.3684,0.527914,1.30419,0.534591,0.347247,1.16168,0.600367,0.0421612,
17.52,1.39806,0.289125,0.041116,1.30747,0.118408,0.591693,1.23333,0.402227,0.515102,1.24653,0.581383,0.342946,1.10377,0.645442,0.0409882,
17.55,1.38519,0.363174,0.0395151,1.28822,0.164693,0.574955,1.19175,0.413696,0.557629,1.19157,0.623976,0.337675,1.07778,0.680894,0.0716546,
17.58,1.37712,0.41717,0.0440907,1.27109,0.206369,0.561018,1.1682,0.463642,0.59221,1.14645,0.654449,0.343402,1.08042,0.721953,0.10397,
17.61,1.37559,0.443419,0.0418098,1.26273,0.228591,0.554462,1.16558,0.465222,0.590717,1.12611,0.662624,0.348546,1.08015,0.738651,0.117527,
17.64,1.38005,0.48649,0.0258466,1.25082,0.277494,0.535654,1.12056,0.57559,0.511551,1.10267,0.70738,0.32169,1.11224,0.810798,0.0309634,
17.67,1.38845,0.525125,0.0100772,1.24543,0.30471,0.52435,1.1092,0.593671,0.492826,1.085,0.735382,0.311698,1.14869,0.83103,0.034658,
17.7,1.39189,0.579458,-0.017476,1.2419,0.340751,0.495539,1.095,0.623598,0.436161,1.06211,0.794131,0.287366,1.20788,0.755765,0.056384,
17.73,1.39603,0.621642,-0.0608253,1.24729,0.37706,0.437981,1.09645,0.649541,0.387039,0.990267,0.846017,0.332835,1.19174,0.774343,0.108935,
17.76,1.39077,0.644839,-0.0887952,1.25533,0.398144,0.405718,1.10355,0.668084,0.346533,0.937403,0.773975,0.472342,1.17614,0.775876,0.1572,
17.79,1.38356,0.678232,-0.134855,1.27627,0.433916,0.364971,1.1031,0.676651,0.317871,0.959841,0.752159,0.48515,1.12892,0.74715,0.147268,
17.82,1.41727,0.725729,-0.200704,1.29717,0.495772,0.310364,1.11133,0.696264,0.290378,0.976884,0.743053,0.475258,1.09547,0.726626,0.129373,
17.85,1.42629,0.715775,-0.270796,1.31871,0.563199,0.251328,1.1483,0.72916,0.244753,0.97225,0.739649,0.404561,1.1078,0.72947,0.0840771,
17.88,1.37198,0.723498,-0.34202,1.33157,0.635864,0.198536,1.18483,0.759223,0.167772,1.05565,0.686828,0.396247,1.1465,0.748348,0.148893,
17.91,1.37255,0.740817,-0.381063,1.32494,0.712266,0.148192,1.23433,0.806282,0.157215,1.12238,0.749699,0.358183,1.1873,0.780536,0.0860357,
17.94,1.4395,0.739231,-0.393764,1.33247,0.746849,0.150012,1.2418,0.839349,0.159495,1.11773,0.763734,0.418522,1.24349,0.815416,0.200449,
17.97,1.47443,0.69469,-0.479821,1.32701,0.764405,0.123983,1.26057,0.888622,0.165371,1.16702,0.802346,0.36499,1.39766,0.956644,0.428515,
18,1.37704,0.573371,-0.605697,1.26794,0.708764,0.0301784,1.16333,0.805268,-0.0844153,1.21925,0.762413,0.132289,1.31525,0.901206,0.262115,
18.03,1.36793,0.616518,-0.79428,1.1274,0.611435,-0.283518,1.3267,0.876189,-0.234503,1.18204,0.754375,0.0179947,1.30267,0.869255,0.226976,
18.06,1.32358,0.638779,-0.792554,1.31764,0.781768,-0.169494,1.32159,0.875737,-0.229705,1.17338,0.761393,0.0279132,1.30123,0.872843,0.207609,
18.09,1.24647,0.577094,-0.774977,1.23438,0.711359,-0.196864,1.24447,0.808052,-0.258597,1.12416,0.760165,0.0153026,1.29194,0.870868,0.186678,
18.12,1.21442,0.532709,-0.799835,1.19017,0.629775,-0.237855,1.20015,0.726707,-0.299591,1.07994,0.679494,-0.0247129,1.27231,0.861478,0.158821,
18.15,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.18,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.21,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.24,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.27,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.3,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.33,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.36,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.39,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
18.42,1.79722,0.960069,-0.864307,1.85598,1.04264,-0.483603,1.86667,1.1385,-0.544474,1.62312,1.01544,-0.374547,1.32067,0.893828,-0.0887694,
