Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
24.6,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.63,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.66,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.69,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.72,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.75,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.78,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.81,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.84,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.87,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.9,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.93,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.96,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
24.99,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.02,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.05,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.08,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.11,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.14,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.17,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.2,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.23,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.26,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.29,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.32,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.35,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.38,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.41,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.44,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.47,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.5,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.53,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.56,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.59,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.62,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.65,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.68,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.71,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.74,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.77,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.8,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.83,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.86,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.89,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.92,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.95,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
25.98,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.01,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.04,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.07,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.1,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.13,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.16,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.19,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.22,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.25,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.28,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.31,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.34,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.37,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.4,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.43,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.46,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.49,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.52,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.55,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.58,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.61,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.64,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.67,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.7,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.73,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.76,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.79,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.82,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.85,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.88,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.91,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.94,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
26.97,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.03,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.06,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.09,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.12,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.15,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.18,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.21,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.24,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.27,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.3,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.33,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.36,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.39,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.42,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.45,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.48,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.51,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
27.54,0.957915,0.54686,-0.307296,0.873264,0.441014,0.0667217,0.803586,0.626924,0.164191,0.782185,0.49652,-0.0831739,0.638071,0.688446,0.131153,
