Time,Body[x],Body[y],Body[z],Left Shoulder [x],Left Shoulder [y],Left Shoulder [z],Right Shoulder [x],Right Shoulder [y],Right Shoulder [z],Right Elbow [x],Right Elbow [y],Right Elbow [z],Right Hand [x],Right Hand [y],Right Hand [z]
19.47,1.57858,0.0926646,-0.212851,1.67852,-0.0873423,0.319187,1.68004,0.2751,0.299171,1.64629,0.331399,0.0564419,1.45513,0.362339,-0.225251,
19.5,1.57874,0.0927128,-0.212875,1.67863,-0.0871914,0.319003,1.68091,0.27558,0.299109,1.64661,0.33158,0.0563045,1.45519,0.362223,-0.225312,
19.53,1.57886,0.0927967,-0.212917,1.67899,-0.0869556,0.318573,1.68107,0.275706,0.299037,1.64685,0.331646,0.0561896,1.45579,0.361327,-0.22515,
19.56,1.57914,0.0928274,-0.212927,1.67924,-0.0870404,0.318629,1.68149,0.27586,0.298807,1.6474,0.331819,0.0559783,1.45687,0.361322,-0.225429,
19.59,1.5793,0.0929103,-0.213057,1.6798,-0.0864693,0.317728,1.68202,0.276228,0.298236,1.64809,0.331955,0.0555227,1.45675,0.361082,-0.22607,
19.62,1.57941,0.0929684,-0.213073,1.67996,-0.0862703,0.317645,1.68165,0.275851,0.298399,1.64839,0.332054,0.0554859,1.45704,0.361617,-0.225893,
19.65,1.57953,0.0930052,-0.213077,1.6801,-0.0862982,0.317728,1.68218,0.276247,0.298263,1.64863,0.332101,0.0554931,1.45717,0.361484,-0.226135,
19.68,1.57967,0.0930446,-0.213061,1.68028,-0.0863475,0.317814,1.68258,0.276519,0.298235,1.64884,0.332159,0.0554513,1.45678,0.361309,-0.22613,
19.71,1.57995,0.0932391,-0.213111,1.68097,-0.0856972,0.317624,1.68347,0.277153,0.298026,1.64916,0.332301,0.0552411,1.4582,0.361072,-0.226742,
19.74,1.58009,0.0933408,-0.213105,1.68109,-0.0857793,0.317705,1.68356,0.277197,0.297948,1.64932,0.332358,0.0551647,1.45902,0.361358,-0.227036,
19.77,1.58016,0.0934254,-0.213096,1.68121,-0.0859305,0.317833,1.68365,0.277262,0.297889,1.64947,0.332425,0.0550868,1.45851,0.360674,-0.226749,
19.8,1.58023,0.0934881,-0.213117,1.68125,-0.0859458,0.317872,1.68386,0.277444,0.297714,1.64966,0.332486,0.0548531,1.45864,0.361225,-0.226579,
19.83,1.58033,0.0935403,-0.21312,1.6813,-0.0859842,0.317892,1.684,0.277517,0.297701,1.64978,0.332568,0.0548041,1.45875,0.361395,-0.226881,
19.86,1.58044,0.0936797,-0.213199,1.68163,-0.0848903,0.31734,1.68304,0.276818,0.297836,1.64994,0.332686,0.0546233,1.45816,0.361509,-0.226361,
19.89,1.58056,0.0937794,-0.213229,1.68172,-0.0847126,0.31724,1.68347,0.277122,0.297772,1.65002,0.332718,0.0546142,1.45899,0.361549,-0.226978,
19.92,1.58067,0.093841,-0.213243,1.68186,-0.0847871,0.317364,1.68355,0.277129,0.297729,1.65005,0.332733,0.0545815,1.45881,0.360849,-0.226769,
19.95,1.58071,0.093942,-0.213263,1.68203,-0.0846072,0.317137,1.68375,0.277302,0.297729,1.65006,0.332739,0.054572,1.45849,0.360529,-0.226956,
19.98,1.58072,0.0939865,-0.213267,1.68218,-0.084347,0.317073,1.68394,0.277464,0.297619,1.65009,0.33273,0.0545243,1.45794,0.359381,-0.226468,
20.01,1.5808,0.0940956,-0.213291,1.68252,-0.0842896,0.317095,1.68343,0.277058,0.297737,1.65022,0.332712,0.0544889,1.45876,0.359116,-0.226522,
20.04,1.58081,0.0941175,-0.213298,1.68252,-0.084343,0.31713,1.68276,0.276463,0.297947,1.6503,0.332688,0.0543984,1.45864,0.359689,-0.226815,
20.07,1.58086,0.0941304,-0.213309,1.68259,-0.0845599,0.317261,1.68238,0.276106,0.298061,1.65035,0.332682,0.0543936,1.45852,0.359415,-0.226902,
20.1,1.58091,0.0941566,-0.213329,1.68277,-0.0843183,0.317226,1.68277,0.27622,0.29778,1.65048,0.332709,0.0544116,1.46012,0.35823,-0.232197,
20.13,1.58095,0.0941826,-0.213335,1.68278,-0.0843938,0.317292,1.6831,0.276481,0.297659,1.65055,0.332733,0.0543255,1.45975,0.357947,-0.231688,
20.16,1.58097,0.0942131,-0.213342,1.68281,-0.0844767,0.317351,1.68343,0.276792,0.297384,1.65066,0.332758,0.054375,1.4599,0.358252,-0.231708,
20.19,1.58113,0.0942859,-0.213337,1.68332,-0.0842037,0.317388,1.68411,0.277273,0.29718,1.65086,0.332777,0.054351,1.45985,0.358764,-0.2302,
20.22,1.58117,0.0943194,-0.213355,1.68349,-0.0836725,0.317274,1.68436,0.277371,0.297026,1.65089,0.332762,0.0543269,1.45957,0.358393,-0.229421,
20.25,1.58118,0.0943319,-0.213363,1.68353,-0.0838538,0.317434,1.68477,0.277648,0.296784,1.65089,0.33276,0.0543258,1.45853,0.358507,-0.229449,
20.28,1.58121,0.0943526,-0.213368,1.68367,-0.0837452,0.317397,1.68493,0.277749,0.296733,1.65097,0.332779,0.0543124,1.45954,0.358809,-0.229311,
20.31,1.58135,0.0944763,-0.213442,1.68386,-0.0832698,0.31699,1.68546,0.278146,0.296613,1.65114,0.332837,0.0542956,1.45998,0.359632,-0.228999,
20.34,1.58141,0.0945206,-0.21349,1.68407,-0.0831951,0.316909,1.68451,0.277433,0.297078,1.65121,0.332883,0.0542949,1.46071,0.358147,-0.232662,
20.37,1.5815,0.0945927,-0.213513,1.68411,-0.0831449,0.316867,1.68504,0.277747,0.297037,1.65129,0.332933,0.0542382,1.461,0.358935,-0.231354,
20.4,1.58154,0.0946228,-0.213544,1.68416,-0.0829733,0.316819,1.68409,0.27698,0.297355,1.65156,0.333051,0.0542845,1.46096,0.359846,-0.230433,
20.43,1.58164,0.0946604,-0.213542,1.68422,-0.0827315,0.316766,1.68451,0.277261,0.297342,1.65181,0.333198,0.0543485,1.46075,0.360537,-0.229749,
20.46,1.58171,0.094707,-0.21355,1.68438,-0.0826817,0.31674,1.68491,0.277633,0.297196,1.65213,0.33326,0.0543779,1.46034,0.36104,-0.229234,
20.49,1.5818,0.0947498,-0.213653,1.68456,-0.0825381,0.316489,1.68332,0.276561,0.29763,1.65227,0.333357,0.0543734,1.45899,0.361583,-0.22847,
20.52,1.58185,0.0947866,-0.213685,1.68453,-0.0824273,0.316318,1.68377,0.277008,0.297557,1.65234,0.333401,0.0543942,1.45894,0.36152,-0.22758,
20.55,1.58188,0.0948006,-0.213675,1.68447,-0.0828492,0.316579,1.6841,0.277293,0.297479,1.65233,0.333438,0.0543979,1.45773,0.361071,-0.227381,
20.58,1.58198,0.0948059,-0.213662,1.68444,-0.0830781,0.316783,1.6845,0.277478,0.297432,1.65235,0.333488,0.0544526,1.45768,0.36176,-0.227354,
20.61,1.582,0.0948114,-0.213666,1.6844,-0.0834047,0.317036,1.68359,0.276796,0.297758,1.6523,0.333523,0.0544443,1.45686,0.361362,-0.226087,
20.64,1.58211,0.0948144,-0.21362,1.68442,-0.083679,0.317217,1.68429,0.277451,0.297565,1.65232,0.333639,0.0543998,1.45706,0.36208,-0.226185,
20.67,1.58213,0.0948127,-0.213625,1.68445,-0.0835469,0.317262,1.68443,0.277608,0.297476,1.6523,0.333665,0.0544383,1.45591,0.361396,-0.225894,
20.7,1.58217,0.0948309,-0.213619,1.68442,-0.0836511,0.317409,1.68464,0.277743,0.297512,1.6523,0.333669,0.0544399,1.45693,0.36108,-0.226494,
20.73,1.58219,0.094835,-0.213637,1.68435,-0.0835887,0.317315,1.68467,0.277797,0.297449,1.65226,0.333686,0.0544342,1.45669,0.360747,-0.226339,
20.76,1.5822,0.0948391,-0.213637,1.68439,-0.083457,0.31729,1.68477,0.277924,0.297423,1.65217,0.333723,0.0542231,1.45721,0.360993,-0.227036,
20.79,1.5822,0.0948426,-0.213639,1.68435,-0.0834468,0.317268,1.68482,0.278193,0.297249,1.65207,0.333747,0.0542142,1.45663,0.360212,-0.22662,
20.82,1.5822,0.0948429,-0.21364,1.68434,-0.0833953,0.317254,1.68485,0.278319,0.297182,1.65204,0.333761,0.0542307,1.45684,0.360696,-0.22682,
20.85,1.58216,0.0948493,-0.213647,1.68409,-0.0835139,0.317264,1.68489,0.278453,0.297078,1.65196,0.333746,0.0541106,1.45703,0.360487,-0.22676,
20.88,1.58214,0.0948492,-0.213642,1.68399,-0.0835044,0.317193,1.68488,0.278516,0.297036,1.65188,0.333736,0.0541281,1.45609,0.359917,-0.226653,
20.91,1.58211,0.0948376,-0.213646,1.68395,-0.0834164,0.3172,1.68356,0.277683,0.297585,1.65168,0.333737,0.0539903,1.45632,0.359838,-0.226593,
20.94,1.58209,0.0948422,-0.213633,1.68391,-0.0833109,0.317129,1.68381,0.277977,0.297555,1.65152,0.333723,0.0539207,1.45627,0.359758,-0.22651,
20.97,1.58193,0.094861,-0.213652,1.68361,-0.0834569,0.317256,1.68283,0.277451,0.297717,1.65091,0.333727,0.0534657,1.45604,0.359391,-0.227191,
21,1.58172,0.0948556,-0.213719,1.68339,-0.0832122,0.317043,1.6819,0.276807,0.297788,1.65067,0.333729,0.0532298,1.45648,0.359432,-0.228099,
21.03,1.58099,0.0949473,-0.213844,1.68264,-0.0826084,0.316617,1.68196,0.277222,0.297541,1.65036,0.333603,0.0530756,1.45551,0.359007,-0.229301,
21.06,1.57871,0.094528,-0.214118,1.68109,-0.0827669,0.315871,1.68171,0.277336,0.297074,1.64973,0.333414,0.0528026,1.45451,0.358604,-0.230157,
21.09,1.57663,0.0940597,-0.213984,1.68011,-0.0830732,0.315909,1.6816,0.277349,0.296992,1.64922,0.333096,0.0527491,1.45421,0.358297,-0.231027,
21.12,1.57257,0.092823,-0.214085,1.67506,-0.0842886,0.315185,1.6795,0.27654,0.296578,1.64686,0.332019,0.0516707,1.45065,0.35542,-0.2338,
21.15,1.5651,0.0918995,-0.216649,1.65824,-0.0857646,0.313024,1.66801,0.273174,0.291669,1.63766,0.329899,0.0463411,1.44051,0.36015,-0.237467,
21.18,1.5605,0.0940666,-0.218573,1.64715,-0.0836235,0.310388,1.66156,0.273548,0.290192,1.62974,0.331877,0.0431549,1.43581,0.366219,-0.23797,
21.21,1.54311,0.108137,-0.220952,1.62428,-0.0701568,0.308609,1.64241,0.280825,0.287634,1.61466,0.345351,0.0414908,1.42436,0.386679,-0.237968,
21.24,1.51951,0.132633,-0.222129,1.59095,-0.0459941,0.309328,1.61202,0.302933,0.28759,1.58803,0.377388,0.0416123,1.39753,0.427483,-0.242268,
21.27,1.51001,0.144003,-0.223209,1.58068,-0.0380273,0.308144,1.60074,0.31294,0.286529,1.57628,0.389118,0.0400131,1.38314,0.448994,-0.240627,
21.3,1.46609,0.184229,-0.233813,1.53949,0.00133989,0.299881,1.54799,0.355572,0.276247,1.5242,0.439885,0.0281813,1.33642,0.509113,-0.249958,
21.33,1.45634,0.191689,-0.235846,1.52722,0.014426,0.296329,1.53531,0.372248,0.272725,1.50644,0.45946,0.0261561,1.30797,0.540133,-0.251326,
21.36,1.35702,0.316138,-0.255682,1.41612,0.138965,0.283783,1.39473,0.492274,0.265325,1.37008,0.600289,0.0399001,1.14136,0.663614,-0.22397,
21.39,1.34075,0.349742,-0.256324,1.386,0.171375,0.281167,1.35921,0.524734,0.267201,1.32849,0.638657,0.0424245,1.09594,0.69784,-0.214482,
21.42,1.30615,0.428383,-0.259236,1.33138,0.243448,0.280304,1.28812,0.594166,0.267298,1.25206,0.708864,0.0515834,1.2112,0.890282,-0.274416,
21.45,1.29695,0.453562,-0.26132,1.31745,0.264941,0.279674,1.25977,0.619847,0.264568,1.22351,0.738239,0.0559793,1.08706,0.746673,-0.105084,
21.48,1.26254,0.527482,-0.270984,1.27979,0.326076,0.268623,1.19718,0.674052,0.25022,1.16417,0.795495,0.0698823,0.999658,0.811287,-0.137789,
21.51,1.29918,0.574136,-0.284227,1.27416,0.341144,0.265206,1.18073,0.687979,0.243999,1.1523,0.811261,0.0650157,1.1163,0.59416,-0.14181,
21.54,1.27931,0.632037,-0.305266,1.25468,0.396176,0.241639,1.13421,0.718197,0.229318,1.16854,0.815391,0.0410606,1.09635,0.600632,-0.151216,
21.57,1.21158,0.639303,-0.31538,1.24128,0.441347,0.210116,1.11227,0.715703,0.211255,1.07849,0.705248,-0.0806727,1.01513,0.674621,-0.370567,
21.6,1.21018,0.646982,-0.370548,1.2344,0.483336,0.151362,1.09715,0.709109,0.159767,1.0644,0.697732,-0.0964033,1.02323,0.66953,-0.358106,
21.63,1.20895,0.663978,-0.389176,1.23301,0.495096,0.132011,1.09871,0.709371,0.146433,1.06167,0.69926,-0.0983131,1.02758,0.673667,-0.368486,
21.66,1.21678,0.698186,-0.442708,1.22976,0.545936,0.0686889,1.1092,0.715614,0.0660026,1.05167,0.700243,-0.152293,0.914987,0.543009,-0.215141,
21.69,1.23113,0.786182,-0.538097,1.25812,0.615395,-0.0100612,1.14469,0.737085,-0.00907825,1.009,0.694351,-0.22313,0.915775,0.520017,-0.515703,
21.72,1.23674,0.816089,-0.563693,1.28434,0.640132,-0.052103,1.16411,0.750881,-0.0319993,0.973329,0.645014,-0.195727,0.905544,0.514902,-0.511549,
21.75,1.27681,0.889495,-0.560737,1.32171,0.701525,-0.067023,1.20619,0.815323,-0.0525004,0.994193,0.672453,-0.197116,0.883913,0.569066,-0.490559,
21.78,1.25705,0.824519,-0.643978,1.30163,0.647253,-0.166902,1.1862,0.761247,-0.152511,0.985043,0.689093,-0.246298,0.864378,0.558575,-0.482788,
21.81,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
21.84,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
21.87,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
21.9,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
21.93,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
21.96,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
21.99,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.02,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.05,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.08,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.11,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.14,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.17,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.2,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.23,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.26,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.29,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.32,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.35,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.38,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.41,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.44,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.47,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.5,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
22.53,1.24313,0.826598,-0.813276,1.28997,0.653635,-0.294136,1.17452,0.767566,-0.279911,0.978331,0.640902,-0.296385,1.2064,0.794532,-0.0791401,
